Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades
1548143400000,3516.42000000,3516.55000000,3515.00000000,3515.00000000,38.23067700,1548143699999,134403.80703725,331
1548143700000,3515.37000000,3517.00000000,3514.11000000,3515.70000000,30.20772800,1548143999999,106189.73595470,327
1548144000000,3516.58000000,3517.90000000,3515.07000000,3517.90000000,22.13474300,1548144299999,77826.69412917,383
1548144300000,3517.67000000,3520.72000000,3515.99000000,3520.11000000,35.91518600,1548144599999,126370.31696334,439
1548144600000,3520.11000000,3524.86000000,3520.11000000,3522.81000000,44.98893700,1548144899999,158484.01235106,453
1548144900000,3522.81000000,3526.00000000,3520.75000000,3525.59000000,87.40940000,1548145199999,307951.99347631,507
1548145200000,3525.58000000,3526.50000000,3523.74000000,3524.68000000,43.94603800,1548145499999,154938.28575315,580
1548145500000,3524.98000000,3526.21000000,3522.91000000,3523.76000000,27.62814200,1548145799999,97362.61532141,411
1548145800000,3523.01000000,3525.50000000,3521.94000000,3525.03000000,47.14650400,1548146099999,166144.79614125,564
1548146100000,3525.05000000,3525.45000000,3522.84000000,3523.90000000,54.95881900,1548146399999,193684.54462892,517
1548146400000,3523.91000000,3527.01000000,3523.00000000,3526.91000000,156.46343400,1548146699999,551546.82451791,534
1548146700000,3526.01000000,3527.39000000,3524.55000000,3525.50000000,56.41228100,1548146999999,198932.83205099,522
1548147000000,3525.49000000,3526.69000000,3523.78000000,3524.21000000,45.69397700,1548147299999,161076.45020973,465
1548147300000,3524.32000000,3530.90000000,3524.20000000,3530.41000000,72.28944300,1548147599999,255004.37439796,565
1548147600000,3530.41000000,3532.00000000,3525.56000000,3525.67000000,105.35771100,1548147899999,371842.39869428,619
1548147900000,3525.80000000,3526.78000000,3522.84000000,3523.18000000,78.78661100,1548148199999,277692.09175790,523
1548148200000,3523.19000000,3524.50000000,3520.65000000,3522.72000000,58.75777200,1548148499999,206974.58203321,429
1548148500000,3522.13000000,3522.72000000,3517.37000000,3517.97000000,80.06603200,1548148799999,281827.23655345,590
1548148800000,3517.60000000,3519.00000000,3514.00000000,3515.24000000,58.78460000,1548149099999,206690.08728467,486
1548149100000,3515.23000000,3519.63000000,3514.64000000,3517.57000000,32.92737300,1548149399999,115803.65496368,321
1548149400000,3518.17000000,3520.00000000,3516.32000000,3519.99000000,46.58882900,1548149699999,163899.25702737,438
1548149700000,3519.76000000,3520.86000000,3518.91000000,3520.19000000,40.76483200,1548149999999,143487.55848384,438
1548150000000,3519.99000000,3519.99000000,3516.50000000,3518.00000000,35.29987500,1548150299999,124182.14269260,472
1548150300000,3517.98000000,3519.78000000,3516.64000000,3518.68000000,41.33128800,1548150599999,145427.01363016,515
1548150600000,3518.68000000,3518.68000000,3515.57000000,3516.18000000,35.94828400,1548150899999,126428.19904032,369
1548150900000,3516.16000000,3517.26000000,3510.00000000,3511.29000000,82.46575700,1548151199999,289680.37367198,588
1548151200000,3510.13000000,3520.32000000,3495.50000000,3518.65000000,408.86283000,1548151499999,1433263.75796408,1812
1548151500000,3518.09000000,3521.05000000,3515.76000000,3518.11000000,92.30841900,1548151799999,324857.17770198,699
1548151800000,3518.11000000,3524.10000000,3516.26000000,3520.32000000,75.07819400,1548152099999,264285.66237636,612
1548152100000,3520.18000000,3524.11000000,3520.14000000,3521.98000000,64.60436900,1548152399999,227548.75848157,470
1548152400000,3521.86000000,3522.99000000,3520.63000000,3522.88000000,72.25984900,1548152699999,254487.55692979,421
1548152700000,3522.47000000,3523.53000000,3519.31000000,3520.09000000,79.69863300,1548152999999,280632.11193614,483
1548153000000,3520.10000000,3521.68000000,3519.73000000,3520.25000000,83.13579100,1548153299999,292660.67445357,483
1548153300000,3520.75000000,3520.75000000,3515.15000000,3517.98000000,95.66549300,1548153599999,336543.02246122,656
1548153600000,3516.69000000,3517.86000000,3515.01000000,3517.85000000,105.88488600,1548153899999,372350.86447202,604
1548153900000,3517.28000000,3520.00000000,3517.07000000,3518.60000000,63.38746100,1548154199999,223009.02509040,383
1548154200000,3518.02000000,3519.70000000,3518.00000000,3518.15000000,43.24245300,1548154499999,152153.25519592,314
1548154500000,3518.15000000,3518.30000000,3513.00000000,3514.85000000,95.29506500,1548154799999,335062.11907013,483
1548154800000,3514.85000000,3519.70000000,3513.65000000,3518.12000000,78.29861900,1548155099999,275366.84100297,574
1548155100000,3517.59000000,3519.70000000,3517.12000000,3517.80000000,46.60355600,1548155399999,163977.67680444,343
1548155400000,3518.34000000,3520.00000000,3510.00000000,3511.15000000,89.21496700,1548155699999,313516.11922736,547
1548155700000,3510.16000000,3514.54000000,3504.61000000,3514.51000000,110.53406200,1548155999999,387752.91033453,681
1548156000000,3514.51000000,3514.82000000,3504.53000000,3511.91000000,117.46105100,1548156299999,412448.12763256,547
1548156300000,3511.91000000,3512.30000000,3507.50000000,3508.86000000,55.56153700,1548156599999,194977.12611751,489
1548156600000,3508.67000000,3513.55000000,3508.54000000,3512.51000000,65.04580100,1548156899999,228338.67978390,466
1548156900000,3513.03000000,3513.94000000,3445.36000000,3450.55000000,1611.02044400,1548157199999,5590007.13173390,6800
1548157200000,3450.88000000,3525.00000000,3434.85000000,3511.65000000,1877.11782500,1548157499999,6518210.67884317,6110
1548157500000,3512.67000000,3516.41000000,3496.21000000,3501.12000000,285.51001100,1548157799999,1000108.39400001,1825
1548157800000,3502.47000000,3522.00000000,3501.13000000,3516.65000000,241.89131700,1548158099999,850048.32218978,1548
1548158100000,3517.56000000,3540.00000000,3511.34000000,3535.15000000,292.32766500,1548158399999,1029585.82181052,1577
1548158400000,3535.15000000,3542.39000000,3520.00000000,3525.38000000,407.92864500,1548158699999,1440055.73021674,1761
1548158700000,3524.49000000,3548.69000000,3524.49000000,3530.88000000,299.69467600,1548158999999,1060705.82842198,1854
1548159000000,3531.24000000,3538.95000000,3526.54000000,3535.15000000,178.00511200,1548159299999,628830.28529924,1159
1548159300000,3534.33000000,3540.52000000,3527.85000000,3537.37000000,302.47750300,1548159599999,1069406.96759095,1015
1548159600000,3537.40000000,3543.99000000,3530.00000000,3535.62000000,179.45014300,1548159899999,635025.42588778,956
1548159900000,3535.62000000,3537.71000000,3533.98000000,3535.12000000,136.85307800,1548160199999,483828.37076882,647
1548160200000,3535.47000000,3539.90000000,3534.00000000,3539.80000000,116.00100800,1548160499999,410304.56953420,669
1548160500000,3538.80000000,3542.26000000,3538.20000000,3539.51000000,132.67048400,1548160799999,469707.60672757,872
1548160800000,3539.51000000,3545.00000000,3535.34000000,3540.59000000,186.20328300,1548161099999,659439.81072912,1205
1548161100000,3540.99000000,3570.32000000,3540.83000000,3545.24000000,711.21308300,1548161399999,2530233.83176072,3268
1548161400000,3546.70000000,3552.29000000,3545.26000000,3551.86000000,165.04936900,1548161699999,585819.58413463,1103
1548161700000,3552.12000000,3560.00000000,3549.38000000,3551.02000000,189.58332600,1548161999999,673684.81157171,1109
1548162000000,3551.02000000,3560.00000000,3543.56000000,3548.33000000,347.86996200,1548162299999,1236722.84530085,1515
1548162300000,3548.31000000,3548.56000000,3541.56000000,3542.99000000,138.04977700,1548162599999,489413.39450489,869
1548162600000,3543.92000000,3546.00000000,3542.03000000,3543.79000000,158.44800900,1548162899999,561515.65827297,771
1548162900000,3543.79000000,3543.79000000,3538.11000000,3539.70000000,114.46264500,1548163199999,405280.70585674,741
1548163200000,3540.07000000,3541.88000000,3535.94000000,3541.55000000,89.45261100,1548163499999,316544.97205694,630
1548163500000,3541.02000000,3545.00000000,3539.30000000,3544.22000000,112.20344500,1548163799999,397536.57677986,676
1548163800000,3544.72000000,3546.00000000,3544.00000000,3544.22000000,77.24455300,1548164099999,273811.23836102,521
1548164100000,3544.61000000,3550.99000000,3544.00000000,3548.63000000,85.66158900,1548164399999,303808.96203174,739
1548164400000,3548.63000000,3551.83000000,3547.27000000,3550.78000000,70.91864600,1548164699999,251762.68133368,610
1548164700000,3550.38000000,3551.00000000,3547.02000000,3547.56000000,63.33425900,1548164999999,224811.71195511,559
1548165000000,3547.96000000,3548.82000000,3546.49000000,3548.25000000,70.51653700,1548165299999,250188.18426058,547
1548165300000,3548.73000000,3552.00000000,3541.81000000,3550.51000000,141.43799800,1548165599999,501977.50370226,702
1548165600000,3550.51000000,3551.74000000,3543.47000000,3551.17000000,80.11850200,1548165899999,284279.91659130,766
1548165900000,3551.19000000,3558.04000000,3551.17000000,3555.00000000,66.17933900,1548166199999,235203.19651878,732
1548166200000,3555.30000000,3560.00000000,3554.00000000,3558.13000000,69.62363000,1548166499999,247595.84492794,711
1548166500000,3558.49000000,3578.00000000,3558.00000000,3569.06000000,244.74616600,1548166799999,872863.09466933,2003
1548166800000,3570.47000000,3573.35000000,3560.00000000,3561.36000000,154.30782500,1548167099999,550370.29301831,1257
1548167100000,3561.39000000,3566.19000000,3560.00000000,3563.06000000,85.20347700,1548167399999,303615.46433255,797
1548167400000,3563.06000000,3569.12000000,3563.05000000,3568.55000000,84.20020700,1548167699999,300299.26002922,815
1548167700000,3568.61000000,3577.28000000,3565.01000000,3565.10000000,134.23279600,1548167999999,479072.89372104,988
1548168000000,3566.02000000,3566.97000000,3560.00000000,3561.68000000,99.54644300,1548168299999,354667.18192460,991
1548168300000,3561.97000000,3562.00000000,3553.00000000,3556.20000000,76.07020100,1548168599999,270712.40600184,744
1548168600000,3556.18000000,3561.75000000,3554.76000000,3559.09000000,74.52383300,1548168899999,265054.86468539,719
1548168900000,3558.82000000,3562.73000000,3558.37000000,3562.02000000,55.01271800,1548169199999,195901.53372525,481
1548169200000,3562.00000000,3564.82000000,3561.89000000,3562.32000000,76.33266600,1548169499999,272027.06940553,795
1548169500000,3562.35000000,3562.81000000,3557.00000000,3558.00000000,69.58335100,1548169799999,247677.95211819,641
1548169800000,3557.98000000,3559.54000000,3556.00000000,3556.38000000,59.09498500,1548170099999,210247.21854026,538
1548170100000,3558.74000000,3560.00000000,3555.45000000,3556.82000000,71.97957600,1548170399999,256027.79168888,515
1548170400000,3556.82000000,3560.00000000,3556.37000000,3559.64000000,87.47237600,1548170699999,311233.30947893,537
1548170700000,3559.88000000,3563.10000000,3558.87000000,3561.52000000,46.37870800,1548170999999,165102.13303187,489
1548171000000,3563.06000000,3571.28000000,3563.06000000,3571.28000000,108.59824600,1548171299999,387331.04150315,865
1548171300000,3571.27000000,3571.28000000,3568.59000000,3568.59000000,95.51636600,1548171599999,340954.70786974,758
1548171600000,3568.95000000,3569.39000000,3561.19000000,3564.99000000,152.55854300,1548171899999,543928.42392955,800
1548171900000,3564.97000000,3585.00000000,3564.00000000,3569.15000000,469.06335900,1548172199999,1678824.09464872,2198
1548172200000,3569.12000000,3573.96000000,3564.00000000,3570.81000000,100.13907900,1548172499999,357568.19308471,907
1548172500000,3570.81000000,3580.00000000,3570.51000000,3577.32000000,101.09644600,1548172799999,361469.06721542,1012
1548172800000,3577.33000000,3590.36000000,3572.20000000,3573.51000000,226.47228600,1548173099999,811094.84317265,1744
1548173100000,3573.39000000,3576.18000000,3569.00000000,3575.24000000,105.04549400,1548173399999,375367.59521249,876
1548173400000,3575.69000000,3576.09000000,3564.65000000,3571.66000000,146.83289900,1548173699999,524509.07335370,888
1548173700000,3571.23000000,3575.00000000,3570.41000000,3571.19000000,106.40994000,1548173999999,380150.04977581,657
1548174000000,3571.19000000,3573.44000000,3570.20000000,3572.04000000,135.27313400,1548174299999,483059.90754935,676
1548174300000,3572.43000000,3572.93000000,3568.22000000,3568.73000000,85.99352600,1548174599999,307062.15931806,665
1548174600000,3569.10000000,3571.43000000,3568.74000000,3569.21000000,55.08056000,1548174899999,196608.94019806,529
1548174900000,3569.21000000,3571.03000000,3560.00000000,3567.96000000,183.15321600,1548175199999,653138.66828494,930
1548175200000,3567.96000000,3571.27000000,3562.94000000,3570.99000000,60.14500400,1548175499999,214513.82809913,738
1548175500000,3570.99000000,3573.00000000,3568.78000000,3570.00000000,89.77303400,1548175799999,320507.96418878,706
1548175800000,3570.00000000,3575.00000000,3570.00000000,3574.23000000,71.92122700,1548176099999,257007.12213972,721
1548176100000,3573.83000000,3576.00000000,3571.00000000,3571.76000000,102.86518000,1548176399999,367667.51136303,708
1548176400000,3571.74000000,3575.00000000,3571.74000000,3573.36000000,62.67191600,1548176699999,223976.87883676,605
1548176700000,3573.35000000,3574.06000000,3569.62000000,3570.37000000,67.82579500,1548176999999,242263.35646967,561
1548177000000,3570.27000000,3570.68000000,3564.67000000,3565.13000000,50.23098700,1548177299999,179234.87323997,563
1548177300000,3565.99000000,3571.00000000,3561.82000000,3571.00000000,84.31342700,1548177599999,300729.25805596,702
1548177600000,3570.87000000,3574.98000000,3569.93000000,3573.64000000,71.75151000,1548177899999,256317.88557628,613
1548177900000,3574.35000000,3574.98000000,3572.03000000,3572.69000000,34.86255500,1548178199999,124606.03006786,435
1548178200000,3572.36000000,3575.63000000,3570.07000000,3572.88000000,76.38979800,1548178499999,272976.66435544,601
1548178500000,3573.05000000,3577.19000000,3572.20000000,3575.73000000,54.20776000,1548178799999,193769.45706605,680
1548178800000,3575.71000000,3582.99000000,3573.91000000,3581.92000000,91.38570200,1548179099999,326941.64837156,970
1548179100000,3582.04000000,3586.91000000,3572.87000000,3575.00000000,102.22066800,1548179399999,365962.69332175,1031
1548179400000,3573.98000000,3577.10000000,3573.19000000,3575.38000000,35.65434500,1548179699999,127466.85384497,510
1548179700000,3575.27000000,3581.00000000,3575.27000000,3580.08000000,72.46661900,1548179999999,259379.03502985,672
1548180000000,3580.08000000,3583.45000000,3578.00000000,3581.17000000,85.59365300,1548180299999,306439.69954452,711
1548180300000,3581.17000000,3583.63000000,3574.11000000,3574.17000000,61.05908400,1548180599999,218560.28899528,724
1548180600000,3575.07000000,3575.08000000,3567.01000000,3571.29000000,68.19950000,1548180899999,243628.27098265,722
1548180900000,3571.00000000,3576.55000000,3570.22000000,3575.89000000,62.14859200,1548181199999,222054.69301383,567
1548181200000,3574.89000000,3582.17000000,3574.76000000,3576.46000000,58.52322800,1548181499999,209378.84380883,633
1548181500000,3575.76000000,3580.00000000,3571.00000000,3574.01000000,105.10227300,1548181799999,375936.60529848,823
1548181800000,3574.01000000,3580.97000000,3571.77000000,3578.90000000,64.94540900,1548182099999,232392.83739183,719
1548182100000,3578.90000000,3578.90000000,3574.42000000,3576.84000000,81.74863900,1548182399999,292504.66785024,529
1548182400000,3576.97000000,3578.90000000,3575.51000000,3578.90000000,70.50760900,1548182699999,252252.56651457,467
1548182700000,3578.90000000,3582.03000000,3576.90000000,3581.61000000,168.18200400,1548182999999,602163.09364177,976
1548183000000,3579.16000000,3587.16000000,3578.11000000,3587.00000000,177.77543400,1548183299999,637232.06028943,1116
1548183300000,3586.15000000,3590.80000000,3581.35000000,3588.00000000,138.98554600,1548183599999,498491.39681761,1075
